State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
South Dakota,19-64,Female,TwoOrMore_Races,7327428.7979999995,810617.5227,432389.2486,364529.9877,24977.05169,40510.07868,46920.284360000005,77513.79838,9,2021
South Dakota,65+,Male,NonHispanic_White,81013096.13,8787444.899,4687286.655,3951662.8880000003,270762.054,439146.7914,508636.1963,840283.1336,9,2021
South Dakota,65+,Male,AfricanAmerican,1312142.699,142327.3794,75918.45342,64003.795139999995,4385.444692,7112.717374,8238.214604,13609.7919,9,2021
South Dakota,65+,Male,Hispanic,3596676.863,390129.5132,208097.9036,175438.9742,12020.81715,19496.46637,22581.534669999997,37305.41172,9,2021
South Dakota,65+,Male,Asian,1464444.977,158847.5217,84730.41676000001,71432.80708,4894.469522,7938.300641,9194.435942,15189.499880000001,9,2021
South Dakota,65+,Male,AmericanIndian,8540643.106,926398.7464,494147.7906,416596.1309,28544.54625,46296.16934,53621.950410000005,88585.16333,9,2021
South Dakota,65+,Male,OtherPacific_Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2021
South Dakota,65+,Male,TwoOrMore_Races,1991645.169,216032.6295,115233.3668,97148.61763,6656.47855,10796.08887,12504.43288,20657.71984,9,2021
South Dakota,65+,Female,NonHispanic_White,80472107.17,8728764.131000001,4655985.91,3925274.488,268953.9601,436214.2586,505239.6274,834671.8940000001,9,2021
South Dakota,65+,Female,AfricanAmerican,1303380.478,141376.9462,75411.48545,63576.39083,4356.159585,7065.220095999999,8183.201485,13518.908480000002,9,2021
South Dakota,65+,Female,Hispanic,3572658.988,387524.3078,206708.2681,174267.4284,11940.54458,19366.27294,22430.73978,37056.29378,9,2021
South Dakota,65+,Female,Asian,1454665.7119999998,157786.7703,84164.6043,70955.79334,4861.785251,7885.290286,9133.037370999999,15088.0675,9,2021
South Dakota,65+,Female,AmericanIndian,8483610.431,920212.4442,490847.9723,413814.1868,28353.931589999997,45987.01295,53263.87395,87993.60965,9,2021
South Dakota,65+,Female,OtherPacific_Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2021
South Dakota,65+,Female,TwoOrMore_Races,1978345.368,214590.0076,114463.8618,96499.87895,6612.027942000001,10723.99479,12420.93083,20519.7718,9,2021
Tennessee,0-18,Male,NonHispanic_White,371203425.6,8702222.89,1929402.449,100112206.2,57.93333102,4545165.13,0.0,0.0,9,2021
Tennessee,0-18,Male,AfricanAmerican,81650873.98,1914163.6519999998,424396.3967,22020942.08,12.74316664,999766.3807,0.0,0.0,9,2021
Tennessee,0-18,Male,Hispanic,26070602.03,611180.2159,135507.0561,7031146.017999999,4.068811636,319219.0134,0.0,0.0,9,2021
Tennessee,0-18,Male,Asian,8805864.396,206438.2746,45770.20351,2374909.421,1.374322061,107822.5712,0.0,0.0,9,2021
Tennessee,0-18,Male,AmericanIndian,1102660.778,25849.9766,5731.295186,297383.57899999997,0.17209111600000002,13501.425290000001,0.0,0.0,9,2021
Tennessee,0-18,Male,OtherPacific_Islander,323858.4104,7592.300818000001,1683.317467,87343.4288,0.050544244,3965.453583,0.0,0.0,9,2021
Tennessee,0-18,Male,TwoOrMore_Races,9561534.02,224153.6432,49697.94427,2578710.755,1.49225863,117075.2963,0.0,0.0,9,2021
Tennessee,0-18,Female,NonHispanic_White,395088590.6,9262169.312,2053550.269,106553947.9,61.66106378,4837624.768,0.0,0.0,9,2021
Tennessee,0-18,Female,AfricanAmerican,86904717.2,2037330.927,451704.275,23437884.39,13.56312847,1064096.5659999999,0.0,0.0,9,2021
Tennessee,0-18,Female,Hispanic,27748120.58,650506.7396,144226.2871,7483566.636,4.330620205,339759.2302,0.0,0.0,9,2021
Tennessee,0-18,Female,Asian,9372479.652999999,219721.5902,48715.2972,2527723.484,1.4627531130000002,114760.43800000001,0.0,0.0,9,2021
Tennessee,0-18,Female,AmericanIndian,1173611.725,27513.29895,6100.076620000001,316518.79,0.18316435600000003,14370.177440000001,0.0,0.0,9,2021
Tennessee,0-18,Female,OtherPacific_Islander,344697.1501,8080.829062999999,1791.630895,92963.56069,0.053796524000000005,4220.6115549999995,0.0,0.0,9,2021
Tennessee,0-18,Female,TwoOrMore_Races,10176773.0,238576.8581,52895.76929,2744638.459,1.588278336,124608.5316,0.0,0.0,9,2021
Tennessee,19-64,Male,NonHispanic_White,933994943.5,21877046.38,4850441.938,251678152.4,145.6421176,11426366.53,0.0,0.0,9,2021
Tennessee,19-64,Male,AfricanAmerican,205443964.6,4812132.199,1066915.864,55359783.05,32.03582017,2513373.393,0.0,0.0,9,2021
Tennessee,19-64,Male,Hispanic,65596944.41,1536483.045,340659.4141,17676024.79,10.22883256,802504.0555,0.0,0.0,9,2021
Tennessee,19-64,Male,Asian,22156672.74,518977.7101,115064.493,5970428.958,3.454991655,271061.707,0.0,0.0,9,2021
Tennessee,19-64,Male,AmericanIndian,2774434.502,64985.825339999996,14408.250880000001,747610.6314,0.43263030399999997,33942.05263,0.0,0.0,9,2021
Tennessee,19-64,Male,OtherPacific_Islander,814868.8747,19086.7459,4231.793964,219577.9477,0.127066243,9968.994478,0.0,0.0,9,2021
Tennessee,19-64,Male,TwoOrMore_Races,24058033.44,563513.4505,124938.6789,6482777.503,3.751479555,294322.6941,0.0,0.0,9,2021
Tennessee,19-64,Female,NonHispanic_White,994093051.0,23284729.68,5162544.678,267872437.8,155.01349130000003,12161598.56,0.0,0.0,9,2021
Tennessee,19-64,Female,AfricanAmerican,218663301.2,5121769.891,1135566.797,58921920.31,34.09717198,2675096.95,0.0,0.0,9,2021
Tennessee,19-64,Female,Hispanic,69817794.05,1635348.381,362579.2181,18813392.44,10.88700901,854141.3532,0.0,0.0,9,2021
Tennessee,19-64,Female,Asian,23582348.66,552371.4435,122468.3428,6354597.506,3.677303844,288503.2314,0.0,0.0,9,2021
Tennessee,19-64,Female,AmericanIndian,2952956.0930000003,69167.35239,15335.35291,795715.7998,0.460467994,36126.06138,0.0,0.0,9,2021
Tennessee,19-64,Female,OtherPacific_Islander,867301.7894,20314.88671,4504.0896649999995,233706.7384,0.135242348,10610.45159,0.0,0.0,9,2021
Tennessee,19-64,Female,TwoOrMore_Races,25606052.83,599772.8459,132977.8854,6899913.228999999,3.9928693219999998,313260.9518,0.0,0.0,9,2021
Tennessee,65+,Male,NonHispanic_White,243501976.2,5545754.762999999,1229570.072,63799531.64,36.91976757,2896543.962,0.0,0.0,9,2021
Tennessee,65+,Male,AfricanAmerican,53561329.99,1219858.687,270459.441,14033511.44,8.1209684,637131.3672,0.0,0.0,9,2021
Tennessee,65+,Male,Hispanic,17101790.23,389493.0797,86355.97035,4480810.478999999,2.592973289,203431.9721,0.0,0.0,9,2021
Tennessee,65+,Male,Asian,5776469.812999999,131559.0349,29168.44665,1513482.865,0.8758283040000001,68713.19495,0.0,0.0,9,2021
Tennessee,65+,Male,AmericanIndian,723323.2778,16473.6795,3652.441219,189516.681,0.109670269,8604.191662000001,0.0,0.0,9,2021
Tennessee,65+,Male,OtherPacific_Islander,212444.5991,4838.42335,1072.744973,55662.24197999999,0.032210848,2527.105243,0.0,0.0,9,2021
Tennessee,65+,Male,TwoOrMore_Races,6272173.877,142848.6894,31671.51826,1643361.43,0.95098695,74609.77386,0.0,0.0,9,2021
Tennessee,65+,Female,NonHispanic_White,259170163.7,5902597.557999999,1308687.025,67904726.36,39.29537803,3082922.713,0.0,0.0,9,2021
Tennessee,65+,Female,AfricanAmerican,57007745.4,1298350.759,287862.2125,14936500.78,8.643513876,678127.7234,0.0,0.0,9,2021
Tennessee,65+,Female,Hispanic,18202208.63,414555.0965,91912.56402,4769129.203,2.7598187189999996,216521.8465,0.0,0.0,9,2021
Tennessee,65+,Female,Asian,6148158.017999999,140024.2296,31045.29669,1610868.249,0.932183667,73134.56041,0.0,0.0,9,2021
Tennessee,65+,Female,AmericanIndian,769865.6712,17533.68199,3887.4583420000004,201711.173,0.116727027,9157.830243999999,0.0,0.0,9,2021
Tennessee,65+,Female,OtherPacific_Islander,226114.3929,5149.752751,1141.770982,59243.841029999996,0.034283462,2689.712379,0.0,0.0,9,2021
Tennessee,65+,Female,TwoOrMore_Races,6675758.267999999,152040.3193,33709.428980000004,1749103.878,1.0121784120000001,79410.55596,0.0,0.0,9,2021
Texas,0-18,Male,NonHispanic_White,18582476.82,77971359.88,28012200.6,43673912.77,15079413.08,1461395.396,2855818.729,18429135.21,9,2021
Texas,0-18,Male,AfricanAmerican,5024690.154,21083407.13,7574481.5879999995,11809398.8,4077463.902,395160.4046,772211.605,4983226.678,9,2021
Texas,0-18,Male,Hispanic,17160267.27,72003823.15,25868287.29,40331330.58,13925310.45,1349547.524,2637248.69,17018661.65,9,2021
Texas,0-18,Male,Asian,2033450.906,8532281.992999999,3065330.5919999997,4779166.864,1650116.208,159918.1756,312507.7048,2016670.977,9,2021
Texas,0-18,Male,AmericanIndian,102918.82800000001,431843.45399999997,155145.2415,241887.449,83517.1509,8093.921108,15816.91824,102069.5473,9,2021
Texas,0-18,Male,OtherPacific_Islander,27498.62435,115383.1729,41452.86922,64629.302789999994,22314.73876,2162.5945460000003,4226.0828409999995,27271.70716,9,2021
Texas,0-18,Male,TwoOrMore_Races,774464.1804,3249621.9910000004,1167467.942,1820203.054,628466.5605,60906.75634,119022.3097,768073.3431,9,2021
Texas,0-18,Female,NonHispanic_White,19205785.79,80586740.4,28951809.24,45138859.65,15585219.36,1510414.7419999999,2951610.988,19047300.66,9,2021
Texas,0-18,Female,AfricanAmerican,5193232.511,21790604.39,7828551.18,12205519.53,4214233.603999999,408415.2052,798113.772,5150378.232,9,2021
Texas,0-18,Female,Hispanic,17735871.29,74419035.56,26735983.0,41684157.78,14392404.85,1394815.175,2725709.49,17589515.82,9,2021
Texas,0-18,Female,Asian,2101658.615,8818478.926,3168150.473,4939473.673,1705465.785,165282.2848,322990.0994,2084315.84,9,2021
Texas,0-18,Female,AmericanIndian,106371.0173,446328.708,160349.2529,250001.04,86318.55298,8365.414175,16347.46253,105493.2493,9,2021
Texas,0-18,Female,OtherPacific_Islander,28421.006189999996,119253.4517,42843.316,66797.15288,23063.23837,2235.1341,4367.837644,28186.47755,9,2021
Texas,0-18,Female,TwoOrMore_Races,800441.9052,3358623.528,1206628.128,1881257.826,649547.1112,62949.74167,123014.6555,793836.7011,9,2021
Texas,19-64,Male,NonHispanic_White,40124034.3,168265004.4,60451338.35,94249877.6,32541916.84,3153743.9289999995,6162959.731000001,39770737.9,9,2021
Texas,19-64,Male,AfricanAmerican,10849513.87,45498752.35,16346004.22,25485108.18,8799314.037,852770.3933,1666460.471,10753982.75,9,2021
Texas,19-64,Male,Hispanic,37053142.0,155386845.1,55824696.17,87036464.79,30051321.77,2912372.19,5691277.71,36726885.13,9,2021
Texas,19-64,Male,Asian,4390709.305,18412972.01,6615093.881,10313614.32,3561010.2410000004,345109.1859,674402.8886,4352048.641,9,2021
Texas,19-64,Male,AmericanIndian,222226.4891,931933.7357,334809.022,522001.8317,180233.0213,17466.973430000002,34133.479530000004,220269.7612,9,2021
Texas,19-64,Male,OtherPacific_Islander,59376.140060000005,249001.045,89456.78558,139472.3644,48156.01038,4666.956961999999,9120.039063,58853.32682,9,2021
Texas,19-64,Male,TwoOrMore_Races,1672254.331,7012801.3610000005,2519437.891,3928063.784,1356253.485,131438.975,256854.4335,1657529.9530000002,9,2021
Texas,19-64,Female,NonHispanic_White,41469908.19,173909089.8,62479047.66,97411285.77,33633465.01,3259529.443,6369682.877,41104761.23,9,2021
Texas,19-64,Female,AfricanAmerican,11213437.34,47024909.53,16894295.56,26339950.98,9094467.982,881374.7305,1722358.281,11114701.82,9,2021
Texas,19-64,Female,Hispanic,38296009.46,160598960.5,57697214.79,89955914.63,31059328.32,3010061.412,5882179.304,37958809.01,9,2021
Texas,19-64,Female,Asian,4537986.146000001,19030595.31,6836982.887999999,10659562.19,3680456.623,356685.1267,697024.2739,4498028.694,9,2021
Texas,19-64,Female,AmericanIndian,229680.5958,963193.4359,346039.4661,539511.2534,186278.5479,18052.86525,35278.41323,227658.2336,9,2021
Texas,19-64,Female,OtherPacific_Islander,61367.784179999995,257353.2462,92457.41984,144150.663,49771.29952,4823.499933,9425.951036,60827.43429,9,2021
Texas,19-64,Female,TwoOrMore_Races,1728346.483,7248030.605,2603946.982,4059822.182,1401746.073,135847.811,265470.0596,1713128.208,9,2021
Texas,65+,Male,NonHispanic_White,7990106.743,32635516.76,11724723.59,18280054.55,6311605.174,611678.3654,1195325.055,7713657.322000001,9,2021
Texas,65+,Male,AfricanAmerican,2160519.885,8824623.398,3170357.952,4942915.362,1706654.106,165397.4489,323215.15,2085768.134,9,2021
Texas,65+,Male,Hispanic,7378584.057,30137758.03,10827372.06,16880990.88,5828546.5770000005,564863.5719,1103840.871,7123292.687000001,9,2021
Texas,65+,Male,Asian,874344.6823,3571252.732,1283017.868,2000357.3180000002,690668.9232,66934.99139,130802.521,844093.2615,9,2021
Texas,65+,Male,AmericanIndian,44253.111639999996,180751.4234,64937.242829999996,101243.8658,34956.75056,3387.773388,6620.293669,42721.999789999994,9,2021
Texas,65+,Male,OtherPacific_Islander,11823.878270000001,48294.52093,17350.41957,27051.0954,9340.006791,905.1707021,1768.8597149999998,11414.78432,9,2021
Texas,65+,Male,TwoOrMore_Races,333004.6651,1360154.461,488652.7523,761860.0903,263049.548,25492.994740000002,49817.70986,321483.0484,9,2021
Texas,65+,Female,NonHispanic_White,8258117.581,33730204.54,12118004.06,18893219.42,6523314.31,632195.7923,1235419.647,7972395.262,9,2021
Texas,65+,Female,AfricanAmerican,2232989.849,9120626.291000001,3276700.748,5108714.76,1763900.125,170945.3483,334056.7027,2155730.712,9,2021
Texas,65+,Female,Hispanic,7626082.69,31148663.9,11190552.82,17447227.19,6024052.557999999,583810.6979,1140866.825,7362228.124,9,2021
Texas,65+,Female,Asian,903672.6824,3691042.6760000004,1326053.926,2067454.975,713835.9175,69180.18081,135190.0085,872406.5432,9,2021
Texas,65+,Female,AmericanIndian,45737.4865,186814.3387,67115.4221,104639.8722,36129.29911,3501.408914,6842.3570930000005,44155.01681,9,2021
Texas,65+,Female,OtherPacific_Islander,12220.48467,49914.456119999995,17932.401840000002,27958.46585,9653.297105,935.5326943,1828.192286,11797.66856,9,2021
Texas,65+,Female,TwoOrMore_Races,344174.5859,1405777.899,505043.5513,787415.0382,271872.9758,26348.10208,51488.73712,332266.5015,9,2021
Utah,0-18,Male,NonHispanic_White,17888600.27,17853866.27,3134217.538,15197113.37,2185800.011,358480.3899,2778141.9960000003,1358677.975,9,2021
Utah,0-18,Male,AfricanAmerican,222670.2434,222237.8883,39013.504219999995,189167.6756,27207.97676,4462.222559000001,34581.21626,16912.28776,9,2021
Utah,0-18,Male,Hispanic,3127986.753,3121913.193,548046.845,2657355.443,382207.2926,62683.602620000005,485783.7523,237577.3756,9,2021
Utah,0-18,Male,Asian,533954.1552,532917.3853,93552.79073,453616.3649,65243.61775,10700.227570000001,82924.34512,40554.975739999994,9,2021
Utah,0-18,Male,AmericanIndian,172683.0459,172347.7501,30255.370619999998,146701.4627,21100.06361,3460.4991270000005,26818.08608,13115.65173,9,2021
Utah,0-18,Male,OtherPacific_Islander,215096.4256,214678.7765,37686.51428,182733.4009,26282.53538,4310.446282,33404.98442,16337.039869999999,9,2021
Utah,0-18,Male,TwoOrMore_Races,554403.4633,553326.9872,97135.66356,470988.9065,67742.30949,11110.023509999999,86100.1711,42108.14503,9,2021
Utah,0-18,Female,NonHispanic_White,17747211.89,17712752.43,3109445.229,15076998.03,2168523.828,355647.0233,2756184.046,1347939.221,9,2021
Utah,0-18,Female,AfricanAmerican,220910.2967,220481.3588,38705.14828,187672.5272,26992.92966,4426.95393,34307.892360000005,16778.615980000002,9,2021
Utah,0-18,Female,Hispanic,3103263.691,3097238.135,543715.1782,2636352.168,379186.3928,62188.16235,481944.2022,235699.6055,9,2021
Utah,0-18,Female,Asian,529733.8746,528705.2991,92813.36577,450031.0602,64727.94356,10615.65483,82268.92555,40234.43628,9,2021
Utah,0-18,Female,AmericanIndian,171318.1892,170985.5435,30016.237439999997,145541.9599,20933.292390000002,3433.147945,26606.1206,13011.9879,9,2021
Utah,0-18,Female,OtherPacific_Islander,213396.34100000001,212981.9928,37388.64664,181289.1079,26074.8028,4276.377265,33140.957239999996,16207.91476,9,2021
Utah,0-18,Female,TwoOrMore_Races,550021.5549,548953.5872,96367.92021,467266.2923,67206.88608,11022.21182,85419.65036,41775.32959,9,2021
Utah,19-64,Male,NonHispanic_White,31987998.8,31986761.9,5615224.657000001,27226956.86,3916051.7630000003,642248.9504,4977284.202,2434190.3430000003,9,2021
Utah,19-64,Male,AfricanAmerican,398173.9976,398158.601,69896.10267000001,338910.4245,48745.46841,7994.461723,61955.27141,30299.841689999997,9,2021
Utah,19-64,Male,Hispanic,5593396.632,5593180.347999999,981873.8233,4760884.534,684757.7705,112303.1528,870324.0508,425640.6332,9,2021
Utah,19-64,Male,Asian,954804.9941,954768.0739,167608.0013,812693.3648,116889.6436,19170.39291,148566.2121,72657.78364,9,2021
Utah,19-64,Male,AmericanIndian,308787.9981,308776.0579,54205.14085,262828.4924,37802.60815,6199.786642,48046.94518,23497.83641,9,2021
Utah,19-64,Male,OtherPacific_Islander,384630.6643,384615.7915,67518.68422000001,327382.859,47087.45928,7722.541256,59847.94925,29269.23483,9,2021
Utah,19-64,Male,TwoOrMore_Races,991371.9939,991333.6597,174027.0311,843817.7915,121366.2683,19904.578169999997,154255.9819,75440.42216,9,2021
Utah,19-64,Female,NonHispanic_White,31735171.24,31733944.1,5570842.9,27011759.73,3885099.973,637172.7267,4937944.615,2414950.9269999997,9,2021
Utah,19-64,Female,AfricanAmerican,395026.8997,395011.6248,69343.65606000001,336231.7355,48360.19272,7931.274891,61465.587739999995,30060.35702,9,2021
Utah,19-64,Female,Hispanic,5549187.4,5548972.825,974113.2637,4723255.333000001,679345.5644,111415.5282,863445.1612,422276.4439,9,2021
Utah,19-64,Female,Asian,947258.3819,947221.7534,166283.2569,806269.9781,115965.7683,19018.87346,147391.9706,72083.50918,9,2021
Utah,19-64,Female,AmericanIndian,306347.3916,306335.5458,53776.71286,260751.1419,37503.82293,6150.784609,47667.1905,23312.11361,9,2021
Utah,19-64,Female,OtherPacific_Islander,381590.6106,381575.8553,66985.0283,324795.282,46715.28821,7661.503636,59374.92149,29037.8959,9,2021
Utah,19-64,Female,TwoOrMore_Races,983536.3625,983498.3312,172651.5518,837148.4028,120407.0105,19747.25585,153036.7695,74844.15422000001,9,2021
Utah,65+,Male,NonHispanic_White,5863134.621,5732408.131,1006315.037,4879394.462,701803.0472,115098.6498,891988.5209,436235.8578,9,2021
Utah,65+,Male,AfricanAmerican,72981.98817000001,71354.75636,12526.21283,60736.77852000001,8735.76764,1432.702614,11103.12143,5430.091969,9,2021
Utah,65+,Male,Hispanic,1025223.167,1002364.435,175963.46600000001,853207.1269,122716.7359,20126.060530000002,155972.4201,76279.86337,9,2021
Utah,65+,Male,Asian,175007.8288,171105.7933,30037.3471,145644.3159,20948.01424,3435.5623909999995,26624.83201,13021.1389,9,2021
Utah,65+,Male,AmericanIndian,56598.27654,55336.34167,9714.20587,47101.99151,6774.676945,1111.075497,8610.583969,4211.091731,9,2021
Utah,65+,Male,OtherPacific_Islander,70499.60762000001,68927.72382999999,12100.151170000001,58670.9017,8438.632686,1383.971233,10725.464240000001,5245.394963000001,9,2021
Utah,65+,Male,TwoOrMore_Races,181710.2562,177658.7811,31187.71358,151222.1833,21750.27861,3567.137121,27644.50643,13519.820819999999,9,2021
Utah,65+,Female,NonHispanic_White,5816793.426,5687100.176,998361.2983,4840828.579,696256.1182,114188.9301,884938.3991,432787.9256,9,2021
