State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Month,Year
Tennessee,65+,Male,OtherPacific_Islander,25553.89078,2265.357503,483.7398436000001,23236.51632,0.0,903.8729268999999,0.0,0.0,8,2021
Tennessee,65+,Male,TwoOrMore_Races,1761873.5219999999,156190.4383,33352.58922,1602096.6519999998,0.0,62319.65969,0.0,0.0,8,2021
Tennessee,65+,Female,NonHispanic_White,68556028.59,6077505.576,1297778.207,62338971.83,0.0,2424912.071,0.0,0.0,8,2021
Tennessee,65+,Female,AfricanAmerican,15245186.28,1351488.7980000002,288594.175,13862664.71,0.0,539241.2163,0.0,0.0,8,2021
Tennessee,65+,Female,Hispanic,4672189.401000001,414190.5201,88445.40307999999,4248488.272,0.0,165261.1552,0.0,0.0,8,2021
Tennessee,65+,Female,Asian,1443662.083,127980.9309,27328.78825,1312742.4640000002,0.0,51064.12496,0.0,0.0,8,2021
Tennessee,65+,Female,AmericanIndian,256619.1785,22749.34124,4857.848159,233347.4688,0.0,9076.93979,0.0,0.0,8,2021
Tennessee,65+,Female,OtherPacific_Islander,27238.907219999997,2414.734545,515.6375141,24768.72574,0.0,963.4740559,0.0,0.0,8,2021
Tennessee,65+,Female,TwoOrMore_Races,1878050.971,166489.5923,35551.84966,1707738.459,0.0,66429.0007,0.0,0.0,8,2021
Texas,0-18,Male,NonHispanic_White,249396282.3,79434910.18,27741908.46,43065893.7,14831278.05,1337557.784,3075731.933,11075342.5,8,2021
Texas,0-18,Male,AfricanAmerican,66681480.06,21238638.08,7417398.121,11514596.39,3965462.3660000004,357624.9487,822363.3313,2961231.914,8,2021
Texas,0-18,Male,Hispanic,226972498.5,72292737.75,25247570.73,39193741.8,13497764.3,1217294.938,2799185.918,10079533.41,8,2021
Texas,0-18,Male,Asian,26364210.78,8397233.094,2932656.0739999996,4552587.106000001,1567845.908,141396.0746,325142.1562,1170797.983,8,2021
Texas,0-18,Male,AmericanIndian,1279500.235,407532.0824,142326.8145,220944.8377,76090.24312999999,6862.193305,15779.70487,56820.82832000001,8,2021
Texas,0-18,Male,OtherPacific_Islander,379512.7817,120878.16,42215.58057,65534.48577000001,22569.139909999998,2035.3963190000002,4680.420937,16853.63552,8,2021
Texas,0-18,Male,TwoOrMore_Races,9630950.077,3067542.335,1071310.8190000001,1663078.007,572740.2877,51652.54317,118775.7108,427697.1162,8,2021
Texas,0-18,Female,NonHispanic_White,258087646.3,82203186.07,28708703.24,44566723.44,15348142.35,1384171.155,3182920.001,11461313.91,8,2021
Texas,0-18,Female,AfricanAmerican,69005303.85,21978796.4,7675891.5770000005,11915875.62,4103657.195,370088.0399,851022.3753,3064429.7010000004,8,2021
Texas,0-18,Female,Hispanic,234882402.3,74812111.7,26127438.8,40559628.54,13968156.16,1259717.196,2896736.465,10430801.25,8,2021
Texas,0-18,Female,Asian,27282993.33,8689873.419,3034858.0039999997,4711243.006,1622484.7319999998,146323.6731,336473.2346,1211599.84,8,2021
Texas,0-18,Female,AmericanIndian,1324090.324,421734.4178,147286.8489,228644.6799,78741.95867,7101.3380879999995,16329.621490000001,58801.01221,8,2021
Texas,0-18,Female,OtherPacific_Islander,392738.6553,125090.7171,43686.777219999996,67818.33725,23355.66571,2106.329094,4843.531796,17440.9782,8,2021
Texas,0-18,Female,TwoOrMore_Races,9966584.962000001,3174444.999,1108645.586,1721035.6330000001,592700.0652,53452.61432,122914.9983,442602.1953,8,2021
Texas,19-64,Male,NonHispanic_White,538206164.5,171519065.6,59901448.95,92989616.66,32024294.44,2888108.776,6641244.585,23914326.75,8,2021
Texas,19-64,Male,AfricanAmerican,143901036.9,45859324.95,16015945.53,24862781.48,8562386.463,772198.2299,1775680.111,6394011.521000001,8,2021
Texas,19-64,Male,Hispanic,489814831.1,156097398.5,54515574.2,84628709.91,29144917.7,2628432.384,6044115.2639999995,21764135.55,8,2021
Texas,19-64,Male,Asian,56894916.93,18131644.77,6332309.413,9830129.909,3385356.193,305308.1137,702060.0726,2528034.281,8,2021
Texas,19-64,Male,AmericanIndian,2761207.6160000004,879959.7281,307317.8049,477073.0153,164297.1254,14817.124880000001,34072.17594,122689.8269,8,2021
Texas,19-64,Male,OtherPacific_Islander,819002.2591,261005.0041,91153.58619,141504.7079,48732.19822,4394.909921,10106.15388,36391.05035,8,2021
Texas,19-64,Male,TwoOrMore_Races,20783937.33,6623561.275,2313217.579,3590985.188,1236683.956,111530.2569,256465.3107,923500.8835,8,2021
Texas,19-64,Female,NonHispanic_White,556962441.2,177496438.7,61988991.27,96230268.83,33140328.72,2988758.25,6872689.3889999995,24747731.79,8,2021
Texas,19-64,Female,AfricanAmerican,148915932.4,47457504.68,16574095.04,25729239.8,8860782.319,799109.0396,1837561.876,6616840.348999999,8,2021
Texas,19-64,Female,Hispanic,506884688.5,161537332.4,56415420.87,87577987.72,30160606.81,2720032.236,6254750.342999999,22522607.25,8,2021
Texas,19-64,Female,Asian,58877682.78,18763525.58,6552987.947000001,10172706.13,3503334.547,315947.9834,726526.5946,2616135.298,8,2021
Texas,19-64,Female,AmericanIndian,2857434.6339999996,910625.9843,318027.7115,493698.8253,170022.8167,15333.49595,35259.578089999995,126965.5199,8,2021
Texas,19-64,Female,OtherPacific_Islander,847544.171,270100.9275,94330.25341,146436.0923,50430.49648,4548.070831,10458.34943,37659.26438,8,2021
Texas,19-64,Female,TwoOrMore_Races,21508249.51,6854389.824,2393832.317,3716129.6319999998,1279781.914,115417.0432,265403.0276,955684.5321,8,2021
Texas,65+,Male,NonHispanic_White,104386746.2,34155479.79,11928485.74,18517503.94,6377163.598999999,575124.0574,1322505.428,4762183.733,8,2021
Texas,65+,Male,AfricanAmerican,27910050.1,9132204.872000001,3189338.1769999997,4951054.435,1705072.3590000002,153771.8326,353600.3764,1273272.627,8,2021
Texas,65+,Male,Hispanic,95001097.74,31084483.35,10855968.61,16852553.28,5803778.397000001,523413.3527,1203595.9740000002,4334005.023,8,2021
Texas,65+,Male,Asian,11034944.68,3610648.3230000003,1260985.567,1957524.677,674143.5107,60797.585810000004,139804.8581,503420.5584,8,2021
Texas,65+,Male,AmericanIndian,535544.7365,175230.9378,61197.78601,95002.02017999999,32717.33745,2950.610811,6784.968846,24431.86061,8,2021
Texas,65+,Male,OtherPacific_Islander,158848.0151,51975.27815,18151.88568,28178.56531,9704.295005,875.1811727,2012.4907600000001,7246.738317,8,2021
Texas,65+,Male,TwoOrMore_Races,4031108.771,1318984.0590000001,460642.9961,715091.4773,246267.2807,22209.59765,51071.2655,183901.5135,8,2021
Texas,65+,Female,NonHispanic_White,108024583.9,35345785.05,12344188.86,19162831.79,6599405.284,595166.9083,1368594.23,4928143.994,8,2021
Texas,65+,Female,AfricanAmerican,28882704.55,9450458.68,3300485.3789999997,5123596.767,1764493.471,159130.7215,365923.2128,1317645.686,8,2021
Texas,65+,Female,Hispanic,98311849.25,32167765.57,11234294.92,17439858.24,6006037.83,541654.1056,1245540.828,4485043.422,8,2021
Texas,65+,Female,Asian,11419508.23,3736478.02,1304930.426,2025743.655,697637.1513,62916.35816,144677.0033,520964.5702,8,2021
Texas,65+,Female,AmericanIndian,554208.2634,181337.6682,63330.505189999996,98312.80384,33857.524,3053.438456,7021.422386,25283.30151,8,2021
Texas,65+,Female,OtherPacific_Islander,164383.8069,53786.596489999996,18784.47188,29160.57741,10042.485929999999,905.6808981,2082.625284,7499.284345,8,2021
Texas,65+,Female,TwoOrMore_Races,4171591.352,1364950.1430000002,476696.2263,740012.1387,254849.6002,22983.593530000002,52851.07935,190310.4101,8,2021
Utah,0-18,Male,NonHispanic_White,38221664.08,19637262.21,4012060.4080000003,16570975.93,1972694.1530000002,463184.9744,2785996.245,750066.1837,8,2021
Utah,0-18,Male,AfricanAmerican,532339.731,273501.825,55878.75907000001,230795.5208,27475.08514,6451.099674,38802.509710000006,10446.69404,8,2021
Utah,0-18,Male,Hispanic,6621386.161,3401889.9839999997,695035.1823,2870697.374,341742.5713,80240.5299,482636.1547,129938.8179,8,2021
Utah,0-18,Male,Asian,1151759.727,591743.1461,120898.1794,499344.63,59444.55149,13957.47183,83952.34353,22602.26088,8,2021
Utah,0-18,Male,AmericanIndian,501122.2777,257463.1378,52601.918260000006,217261.2156,25863.89187,6072.794446,36527.053889999996,9834.079268000001,8,2021
Utah,0-18,Male,OtherPacific_Islander,297387.3189,152789.5998,31216.22035,128932.0657,15348.735830000001,3603.8550649999997,21676.71067,5835.961795,8,2021
Utah,0-18,Male,TwoOrMore_Races,1064679.462,547003.6501,111757.5181,461591.0417,54950.17027,12902.19935,77605.01942000001,20893.38808,8,2021
Utah,0-18,Female,NonHispanic_White,37854868.36,19448812.44,3973558.5110000004,16411951.9,1953763.115,458740.0014,2759260.3210000005,742868.1437,8,2021
Utah,0-18,Female,AfricanAmerican,527231.1116,270877.1539,55342.51633,228580.6824,27211.41939,6389.191439,38430.13988,10346.441929999999,8,2021
Utah,0-18,Female,Hispanic,6557843.7639999995,3369243.611,688365.2495,2843148.6119999997,338463.0251,79470.49846,478004.5176,128691.8548,8,2021
Utah,0-18,Female,Asian,1140706.8190000001,586064.4594,119737.9752,494552.6493,58874.089479999995,13823.528390000001,83146.69152000001,22385.35738,8,2021
Utah,0-18,Female,AmericanIndian,496313.2378,254992.3825,52097.12186,215176.2597,25615.688,6014.516633,36176.520560000004,9739.706134999999,8,2021
Utah,0-18,Female,OtherPacific_Islander,294533.4296,151323.3483,30916.652639999997,127694.76400000001,15201.44108,3569.270526,21468.68925,5779.956754999999,8,2021
Utah,0-18,Female,TwoOrMore_Races,1054462.223,541754.3077,110685.0327,457161.3649,54422.83878,12778.38288,76860.27975,20692.88385,8,2021
Utah,19-64,Male,NonHispanic_White,68477451.86,35114917.35,7174277.562000001,29631852.14,3527527.992,828257.1125,4981856.78,1341251.737,8,2021
Utah,19-64,Male,AfricanAmerican,953733.1558,489069.9059,99921.15935,412703.4386,49130.33871,11535.71356,69385.78845,18680.54691,8,2021
Utah,19-64,Male,Hispanic,11862792.03,6083184.323,1242846.519,5133317.462,611096.497,143484.3384,863039.2822,232353.7162,8,2021
Utah,19-64,Male,Asian,2063478.217,1058141.988,216187.4466,892917.0077,106297.4304,24958.44198,150121.7213,40416.8623,8,2021
Utah,19-64,Male,AmericanIndian,897804.3596,460389.8806,94061.58519,388501.6938,46249.23861,10859.23653,65316.86875,17585.08274,8,2021
Utah,19-64,Male,OtherPacific_Islander,532795.3741,273214.9783,55820.15384,230553.4642,27446.26947,6444.333807999999,38761.81392,10435.73763,8,2021
Utah,19-64,Male,TwoOrMore_Races,1907466.312,978139.8118,199842.3187,825406.8773,98260.67743,23071.42711,138771.5769,37361.09382,8,2021
Utah,19-64,Female,NonHispanic_White,67820305.27,34777935.65,7105429.321,29347488.89,3493675.9289999995,820308.7101,4934048.193,1328380.361,8,2021
Utah,19-64,Female,AfricanAmerican,944580.6176,484376.5271,98962.26196,408742.9136,48658.85746,11425.010620000001,68719.92496,18501.2783,8,2021
Utah,19-64,Female,Hispanic,11748950.27,6024806.802999999,1230919.493,5084055.377,605232.0851,142107.3852,854757.0914,230123.9245,8,2021
Utah,19-64,Female,Asian,2043675.966,1047987.4859999999,214112.7952,884348.094,105277.3428,24718.9273,148681.0722,40029.00027,8,2021
Utah,19-64,Female,AmericanIndian,889188.5443,455971.7307,93158.91944,384773.4218,45805.40594,10755.02543,64690.052820000004,17416.32679,8,2021
Utah,19-64,Female,OtherPacific_Islander,527682.382,270593.0599,55284.47351,228340.9487,27182.88025,6382.490501,38389.83463,10335.59065,8,2021
Utah,19-64,Female,TwoOrMore_Races,1889161.235,968753.0541,197924.5239,817485.8273,97317.71492,22850.021240000002,137439.8499,37002.55659,8,2021
Utah,65+,Male,NonHispanic_White,12271973.74,6436272.831,1314985.517,5431272.497,646566.5959,151812.6526,913132.9890000001,245840.3085,8,2021
Utah,65+,Male,AfricanAmerican,170920.3237,89642.45356000001,18314.71898,75645.11409,9005.183213,2114.400527,12717.83899,3423.989165,8,2021
Utah,65+,Male,Hispanic,2125953.409,1114997.185,227803.449,940894.4747,112008.9147,26299.48804,158187.9356,42588.50721,8,2021
Utah,65+,Male,Asian,369799.8362,193948.6418,39625.36421,163664.2746,19483.43652,4574.675214,27516.06522,7408.075323,8,2021
Utah,65+,Male,AmericanIndian,160897.2183,84385.64301,17240.70768,71209.13518,8477.101481,1990.407903,11972.03979,3223.199677,8,2021
Utah,65+,Male,OtherPacific_Islander,95483.26725,50078.03733,10231.37079,42258.53596,5030.6733380000005,1181.192887,7104.718695999999,1912.784071,8,2021
Utah,65+,Male,TwoOrMore_Races,341840.6474,179284.9071,36629.43795,151290.2282,18010.366430000002,4228.801054,25435.67798,6847.97833,8,2021
Utah,65+,Female,NonHispanic_White,12154205.25,6374506.882,1302366.206,5379151.075,640361.7938,150355.7765,904370.0719,243481.0922,8,2021
Utah,65+,Female,AfricanAmerican,169280.08,88782.19618,18138.96105,74919.18274,8918.764614,2094.109598,12595.79174,3391.130717,8,2021
Utah,65+,Female,Hispanic,2105551.6119999997,1104297.07,225617.3241,931865.1434,110934.0166,26047.10395,156669.8788,42179.8049,8,2021
Utah,65+,Female,Asian,366251.0373,192087.4059,39245.097819999995,162093.6639,19296.46294,4530.774161,27252.006210000003,7336.983432999999,8,2021
Utah,65+,Female,AmericanIndian,159353.1617,83575.83283,17075.256540000002,70525.77388,8395.750639,1971.306875,11857.14963,3192.268113,8,2021
Utah,65+,Female,OtherPacific_Islander,94566.95827,49597.46145,10133.18503,41853.00024,4982.396281,1169.857522,7036.53798,1894.4279620000002,8,2021
Utah,65+,Female,TwoOrMore_Races,338560.16,177564.3924,36277.92209,149838.3655,17837.52923,4188.219196,25191.58348,6782.261433,8,2021
Vermont,0-18,Male,NonHispanic_White,12797529.89,324454.4029,136316.4844,328502.1896,50657.93582,37070.59363,10164.8946,170605.70899999997,8,2021
Vermont,0-18,Male,AfricanAmerican,167940.6299,4257.780779,1788.8667920000003,4310.899456,664.7787286,486.4734755,133.3928357,2238.8406579999996,8,2021
Vermont,0-18,Male,Hispanic,211060.5213,5350.994763000001,2248.170428,5417.752019,835.4651589,611.3788272999999,167.6423476,2813.678124,8,2021
Vermont,0-18,Male,Asian,183826.9057,4660.543826,1958.0839219999998,4718.687242,727.6632029,532.4912367,146.0110769,2450.622882,8,2021
Vermont,0-18,Male,AmericanIndian,45389.359430000004,1150.751562,483.47751150000005,1165.107961,179.6699267,131.47931770000002,36.05211776,605.0920696000001,8,2021
Vermont,0-18,Male,OtherPacific_Islander,11347.33986,287.6878905,120.8693779,291.27699029999997,44.91748166,32.86982943,9.013029439,151.27301740000001,8,2021
Vermont,0-18,Male,TwoOrMore_Races,254180.4128,6444.208747,2707.474064,6524.604582,1006.1515890000001,736.2841791000001,201.89185940000002,3388.51559,8,2021
Vermont,0-18,Female,NonHispanic_White,13107147.55,332304.1062,139614.4638,336449.8232,51883.531039999994,37967.462830000004,10410.81947,174733.2665,8,2021
Vermont,0-18,Female,AfricanAmerican,172003.7096,4360.791604999999,1832.1458280000002,4415.19541,680.8620848999999,498.24299510000003,136.6200817,2293.006157,8,2021
Vermont,0-18,Female,Hispanic,216166.8243,5480.454314,2302.561648,5548.826664,855.6780257000001,626.1702506,171.6982108,2881.750982,8,2021
Vermont,0-18,Female,Asian,188274.3308,4773.298918,2005.4569199999999,4832.849029999999,745.2679578,545.3740892000001,149.543603,2509.912145,8,2021
Vermont,0-18,Female,AmericanIndian,46487.489089999995,1178.592326,495.17454810000004,1193.296057,184.01677969999997,134.6602689,36.92434641,619.7313939,8,2021
Vermont,0-18,Female,OtherPacific_Islander,11621.87227,294.64808139999997,123.79363700000002,298.3240142,46.00419493,33.66506723,9.231086603,154.9328485,8,2021
Vermont,0-18,Female,TwoOrMore_Races,260329.9389,6600.117023,2772.977469,6682.457918,1030.493966,754.097506,206.7763399,3470.4958060000004,8,2021
Vermont,19-64,Male,NonHispanic_White,39780401.27,972035.6538,408391.6933,984162.4519,151766.5328,111060.1009,30453.09258,511119.0677,8,2021
Vermont,19-64,Male,AfricanAmerican,522033.9944,12755.920979999999,5359.280954999999,12915.059659999999,1991.616142,1457.4299460000002,399.6327099,6707.361414,8,2021
Vermont,19-64,Male,Hispanic,656069.7497,16031.089880000001,6735.312551999999,16231.0885,2502.977043,1831.634932,502.2411084,8429.521777,8,2021
Vermont,19-64,Male,Asian,571415.5884,13962.56215,5866.239965,14136.7545,2180.012263,1595.294941,437.43580410000004,7341.841548,8,2021
Vermont,19-64,Male,AmericanIndian,141090.2687,3447.54621,1448.4543119999998,3490.5566659999995,538.274633,393.8999854,108.0088405,1812.8003820000001,8,2021
Vermont,19-64,Male,OtherPacific_Islander,35272.567189999994,861.8865524,362.11357810000004,872.6391663999999,134.5686582,98.47499634,27.00221013,453.20009550000003,8,2021
Vermont,19-64,Male,TwoOrMore_Races,790105.505,19306.25877,8111.344149,19547.11733,3014.3379449999998,2205.839918,604.8495069,10151.68214,8,2021
Vermont,19-64,Female,NonHispanic_White,40742830.34,995552.6455,418272.1375,1007972.834,155438.3037,113747.0388,31189.86095,523484.8516,8,2021
Vermont,19-64,Female,AfricanAmerican,534663.8491,13064.53197,5488.9409780000005,13227.520779999999,2039.8004030000002,1492.690348,409.3012432,6869.636287,8,2021
Vermont,19-64,Female,Hispanic,671942.4049,16418.93882,6898.263662,16623.77612,2563.532939,1875.94868,514.3921029,8633.46182,8,2021
Vermont,19-64,Female,Asian,585240.1591,14300.366069999998,6008.165125,14478.77275,2232.754496,1633.890786,448.0189284,7519.466745999999,8,2021
Vermont,19-64,Female,AmericanIndian,144503.74300000002,3530.954586,1483.497562,3575.0056170000003,551.2974062999999,403.4298237,110.62195759999999,1856.658456,8,2021
Vermont,19-64,Female,OtherPacific_Islander,36125.93575,882.7386465,370.8743904,893.7514043,137.82435159999997,100.8574559,27.65548941,464.164614,8,2021
Vermont,19-64,Female,TwoOrMore_Races,809220.9607,19773.345680000002,8307.586346,20020.03146,3087.265475,2259.2070129999997,619.4829627,10397.28735,8,2021
Vermont,65+,Male,NonHispanic_White,11240214.58,295779.2184,124268.8736,299469.2629,46180.80238,33794.30548,9266.524211,155527.6267,8,2021
Vermont,65+,Male,AfricanAmerican,147504.1459,3881.479368,1630.767272,3929.903432,606.0257803999999,443.479093,121.6036162,2040.97258,8,2021
Vermont,65+,Male,Hispanic,185376.8321,4878.075422,2049.4777879999997,4938.932691,761.6269943,557.3453467,152.8261663,2565.00608,8,2021
Vermont,65+,Male,Asian,161457.2408,4248.646336,1785.029041,4301.651054,663.3525434,485.4298181,133.1066609,2234.037554,8,2021
Vermont,65+,Male,AmericanIndian,39865.985389999994,1049.048478,440.74791150000004,1062.1360630000001,163.7907515,119.85921429999999,32.86584221,551.6142107999999,8,2021
Vermont,65+,Male,OtherPacific_Islander,9966.496347,262.2621195,110.18697790000002,265.53401569999994,40.94768787,29.96480358,8.216460552000001,137.90355269999998,8,2021
Vermont,65+,Male,TwoOrMore_Races,223249.5182,5874.6714759999995,2468.188304,5947.961951,917.2282082,671.2116003,184.04871640000002,3089.03958,8,2021
Vermont,65+,Female,NonHispanic_White,11512155.26,302935.1672,127275.3786,306714.48699999996,47298.07985,34611.90965,9490.714313,159290.3919,8,2021
Vermont,65+,Female,AfricanAmerican,151072.7946,3975.386127,1670.221319,4024.9817409999996,620.6876945,454.20842589999995,124.54563909999999,2090.3509489999997,8,2021
Vermont,65+,Female,Hispanic,189861.7554,4996.093376,2099.061928,5058.422999,780.0534537999999,570.8295082999999,156.5235735,2627.062679,8,2021
